1533086326081;0,0464
1533086328064;0,0450
1533086330078;0,0458
1533086332066;0,0453
1533086334054;0,0470
1533086336117;0,0484
1533086338063;0,0503
1533086340052;0,0549
1533086342069;0,0524
1533086344049;0,0498
1533086346058;0,0493
1533086348067;0,0493
1533086350098;0,0470
1533086352053;0,0442
1533086354043;0,0415
1533086356042;0,0461
1533086358050;0,0467
1533086360044;0,0439
1533086362046;0,0428
1533086364105;0,0431
1533086366047;0,0447
1533086368054;0,0450
1533086370041;0,0481
1533086372050;0,0486
1533086374029;0,0483
1533086376048;0,0499
1533086378077;0,0481
1533086380034;0,0483
1533086382044;0,0450
1533086384043;0,0447
1533086386032;0,0447
1533086388029;0,0426
1533086390038;0,0426
1533086392094;0,0486
1533086394018;0,0490
1533086396038;0,0467
1533086398037;0,0439
1533086400023;0,0457
1533086402030;0,0493
1533086404012;0,0506
1533086406065;0,0522
1533086408010;0,0522
1533086410018;0,0549
1533086412012;0,0549
1533086414014;0,0552
1533086416012;0,0519
1533086418014;0,0524
1533086420056;0,0509
1533086421999;0,0506
1533086424018;0,0487
1533086425895;0,0497
1533086427996;0,0509
1533086430015;0,0542
1533086432051;0,0561
1533086434000;0,0556
1533086436013;0,0538
1533086438000;0,0532
1533086440012;0,0519
1533086441989;0,0481
1533086443996;0,0493
1533086446042;0,0516
1533086448003;0,0516
1533086449988;0,0497
1533086451992;0,0490
1533086453996;0,0471
1533086455988;0,0461
1533086457997;0,0433
1533086460030;0,0422
1533086461998;0,0432
1533086463983;0,0442
1533086465995;0,0444
1533086467992;0,0474
1533086469978;0,0487
1533086471987;0,0515
1533086474016;0,0490
1533086475973;0,0500
1533086477976;0,0515
1533086479994;0,0458
1533086481983;0,0426
1533086483970;0,0404
1533086485971;0,0389
1533086490033;0,0370
1533086490054;0,0394
1533086491957;0,0375
1533086493964;0,0398
1533086495974;0,0452
1533086497961;0,0497
1533086499951;0,0532
1533086501972;0,0488
1533086504013;0,0474
1533086505966;0,0478
1533086507963;0,0477
1533086509964;0,0461
1533086511957;0,0450
1533086513953;0,0439
1533086515947;0,0486
1533086517999;0,0439
1533086519958;0,0423
1533086521946;0,0420
1533086523939;0,0437
1533086525943;0,0433
1533086527944;0,0442
1533086529940;0,0440
1533086531983;0,0458
1533086533961;0,0468
1533086535937;0,0453
1533086537947;0,0433
1533086539942;0,0418
1533086541945;0,0397
1533086543947;0,0375
1533086545988;0,0395
1533086547955;0,0426
1533086549942;0,0450
1533086551940;0,0453
1533086553815;0,0506
1533086555968;0,0495
1533086557937;0,0488
1533086559924;0,0458
1533086561935;0,0433
1533086563931;0,0453
1533086565931;0,0503
1533086567918;0,0493
1533086569950;0,0464
1533086571922;0,0465
1533086573913;0,0500
1533086575910;0,0497
1533086577924;0,0476
1533086579913;0,0547
1533086581934;0,0535
1533086583967;0,0518
1533086585907;0,0489
1533086587901;0,0477
1533086589916;0,0458
1533086591904;0,0453
1533086593913;0,0441
1533086597898;0,0442
1533086597917;0,0426
1533086599956;0,0461
1533086601896;0,0487
1533086603895;0,0538
1533086605886;0,0531
1533086607907;0,0493
1533086609920;0,0564
1533086611890;0,0596
1533086613946;0,0556
1533086615902;0,0613
1533086617886;0,0620
1533086619882;0,0573
1533086621899;0,0528
1533086623881;0,0525
1533086625892;0,0556
1533086627941;0,0573
1533086629878;0,0620
1533086631893;0,0592
1533086633888;0,0600
1533086635884;0,0559
1533086637870;0,0588
1533086639875;0,0656
1533086641929;0,0716
1533086643869;0,0706
1533086645868;0,0675
1533086647869;0,0662
1533086649870;0,0641
1533086651878;0,0585
1533086653865;0,0633
1533086655862;0,0669
1533086657875;0,0596
1533086659859;0,0698
1533086661859;0,0700
1533086663858;0,0671
1533086665868;0,0735
1533086667896;0,0700
1533086669863;0,0652
1533086671854;0,0658
1533086673854;0,0654
1533086675849;0,0640
1533086677848;0,0745
1533086679852;0,0824
1533086681891;0,0750
1533086683847;0,0843
1533086685871;0,0730
1533086687856;0,0675
1533086689844;0,0654
1533086691841;0,0664
1533086693838;0,0686
1533086697894;0,0706
1533086697915;0,0813
1533086699835;0,0868
1533086701829;0,0787
1533086703846;0,0748
1533086705845;0,0713
1533086707829;0,0671
1533086709830;0,0645
1533086711883;0,0759
1533086713831;0,0783
1533086715836;0,0755
1533086717834;0,0702
1533086719712;0,0737
1533086721877;0,0696
1533086723848;0,0675
1533086725832;0,0830
1533086727755;0,0764
1533086729703;0,0803
1533086731702;0,0895
1533086733701;0,0826
1533086735699;0,0901
1533086737698;0,0868
1533086739699;0,0921
1533086741894;0,0955
1533086743818;0,0847
1533086745824;0,0750
1533086747818;0,0717
1533086749815;0,0716
1533086751815;0,0835
1533086753813;0,0925
1533086755857;0,0901
1533086757824;0,0868
1533086759809;0,0811
1533086761807;0,0774
1533086763795;0,0731
1533086765805;0,0705
1533086767810;0,0724
1533086769848;0,0711
1533086771803;0,0773
1533086773801;0,0914
1533086775798;0,0879
1533086777799;0,0890
1533086779799;0,0826
1533086781673;0,0740
1533086783835;0,0769
1533086785795;0,0788
1533086787792;0,0778
1533086789790;0,0745
1533086791783;0,0769
1533086793788;0,0686
1533086795791;0,0796
1533086797828;0,0819
1533086799784;0,0868
1533086801662;0,0831
1533086803785;0,0857
1533086805832;0,0884
1533086807780;0,0846
1533086809779;0,0821
1533086811777;0,0783
1533086813778;0,0851
1533086815772;0,0930
1533086817775;0,0930
1533086819820;0,1038
1533086821770;0,0972
1533086823779;0,0999
1533086825769;0,0879
1533086827767;0,0731
1533086829768;0,0778
1533086831763;0,0721
1533086833807;0,0772
1533086835766;0,0783
1533086837762;0,0778
1533086839760;0,0807
1533086841636;0,0851
1533086843783;0,0851
1533086845802;0,0879
1533086847743;0,0862
1533086849754;0,0783
1533086851752;0,0825
1533086853754;0,0824
1533086855749;0,0868
1533086859746;0,0906
1533086859763;0,0868
1533086861790;0,0826
1533086863732;0,0826
1533086865742;0,0783
1533086867741;0,0735
1533086869740;0,0738
1533086871738;0,0713
1533086873735;0,0724
1533086875800;0,0797
1533086877739;0,0836
1533086879732;0,0843
1533086881734;0,0822
1533086883733;0,0877
1533086885730;0,0915
1533086887733;0,0963
1533086889771;0,0895
1533086891728;0,0862
1533086893726;0,0845
1533086895728;0,0824
1533086897721;0,0752
1533086899721;0,0671
1533086901730;0,0654
1533086903765;0,0688
1533086905717;0,0841
1533086907723;0,0819
1533086909716;0,0798
1533086911716;0,0750
1533086913716;0,0785
1533086915708;0,0920
1533086917758;0,0884
1533086919708;0,0862
1533086921708;0,0831
1533086923709;0,0745
1533086925718;0,0721
1533086927715;0,0750
1533086929702;0,0807
1533086931746;0,0920
1533086933705;0,0920
1533086935696;0,0817
1533086937701;0,0778
1533086939700;0,0742
1533086941695;0,0716
1533086943691;0,0755
1533086945740;0,0750
1533086947691;0,0783
1533086949690;0,0857
1533086951690;0,0868
1533086953690;0,0806
1533086955687;0,0735
1533086957687;0,0716
1533086959731;0,0698
1533086961680;0,0679
1533086963682;0,0692
1533086965683;0,0692
1533086967679;0,0789
1533086969676;0,0879
1533086971677;0,0847
1533086973722;0,0877
1533086975673;0,0798
1533086977674;0,0873
1533086979676;0,0846
1533086981671;0,0960
1533086983669;0,0933
1533086985668;0,0937
1533086987709;0,0895
1533086989541;0,0948
1533086991539;0,0879
1533086993540;0,0816
1533086995725;0,0807
1533086997668;0,0755
1533086999660;0,0798
1533087001660;0,0812
1533087003655;0,0835
1533087005655;0,0862
1533087007655;0,0968
1533087009696;0,0939
1533087011648;0,0862
1533087013650;0,0807
1533087015654;0,0783
1533087017650;0,0745
1533087021653;0,0835
1533087021675;0,0895
1533087023649;0,0987
1533087025686;0,1006
1533087027642;0,0906
1533087029639;0,0901
1533087031643;0,0867
1533087033636;0,0760
1533087035637;0,0841
1533087037638;0,0756
1533087039681;0,0725
1533087041636;0,0796
1533087043630;0,0713
1533087045628;0,0755
1533087047622;0,0738
1533087049631;0,0652
1533087051659;0,0683
1533087053626;0,0726
1533087055623;0,0774
1533087057624;0,0745
1533087059623;0,0705
1533087061496;0,0658
1533087063495;0,0662
1533087065493;0,0798
1533087067494;0,0846
1533087069507;0,0816
1533087071677;0,0826
1533087073618;0,0774
1533087075607;0,0774
1533087077610;0,0769
1533087079613;0,0846
1533087081610;0,0798
1533087083606;0,0868
1533087085655;0,0851
1533087087603;0,0915
1533087089607;0,0981
1533087091600;0,0968
1533087093599;0,0867
1533087095594;0,0802
1533087097604;0,0774
1533087099638;0,0782
1533087101597;0,0837
1533087103598;0,0748
1533087105592;0,0654
1533087107586;0,0630
1533087109589;0,0592
1533087111590;0,0577
1533087115630;0,0592
1533087115645;0,0604
1533087117585;0,0635
1533087119581;0,0630
1533087121596;0,0624
1533087123589;0,0588
1533087125581;0,0556
1533087127625;0,0538
1533087129578;0,0524
1533087131583;0,0496
1533087133575;0,0445
1533087135575;0,0411
1533087137573;0,0395
1533087139571;0,0380
1533087141616;0,0395
1533087143567;0,0370
1533087145569;0,0351
1533087147568;0,0396
1533087149571;0,0431
1533087151565;0,0474
1533087153563;0,0474
1533087155607;0,0490
1533087157568;0,0484
1533087159441;0,0470
1533087161436;0,0434
1533087163601;0,0404
1533087165555;0,0387
1533087167554;0,0377
1533087169563;0,0348
1533087171553;0,0371
1533087173548;0,0377
1533087175551;0,0392
1533087177594;0,0377
1533087179551;0,0369
1533087181548;0,0382
1533087183556;0,0406
1533087185544;0,0427
1533087187530;0,0403
1533087189532;0,0392
1533087191587;0,0377
1533087193527;0,0348
1533087195535;0,0361
1533087197523;0,0352
1533087199525;0,0331
1533087201531;0,0326
1533087203519;0,0315
1533087205569;0,0292
1533087207516;0,0302
1533087209517;0,0343
1533087211527;0,0375
1533087213524;0,0436
1533087215521;0,0466
1533087217524;0,0484
1533087219566;0,0480
1533087221522;0,0441
1533087223518;0,0436
1533087225506;0,0423
1533087227500;0,0415
1533087229517;0,0411
1533087231506;0,0375
1533087233547;0,0382
1533087235514;0,0423
1533087237510;0,0395
1533087239496;0,0404
1533087241509;0,0404
1533087243508;0,0382
1533087245505;0,0363
1533087247551;0,0392
1533087249493;0,0380
1533087251491;0,0396
1533087253485;0,0402
1533087255482;0,0401
1533087257489;0,0428
1533087259485;0,0450
1533087261542;0,0444
1533087263489;0,0431
1533087265479;0,0439
1533087267472;0,0456
1533087269477;0,0420
1533087271477;0,0437
1533087273483;0,0447
1533087275522;0,0458
1533087279484;0,0447
1533087279501;0,0433
1533087281488;0,0420
1533087283481;0,0437
1533087285467;0,0420
1533087287467;0,0408
1533087289477;0,0382
1533087291512;0,0385
1533087293462;0,0414
1533087295463;0,0464
1533087297462;0,0431
1533087299460;0,0436
1533087301460;0,0444
1533087303498;0,0456
1533087305469;0,0461
1533087307453;0,0453
1533087309457;0,0409
1533087311467;0,0420
1533087313449;0,0414
1533087315464;0,0471
1533087317502;0,0484
1533087319337;0,0490
1533087321441;0,0478
1533087323446;0,0453
1533087325457;0,0503
1533087329489;0,0464
1533087329503;0,0426
1533087331452;0,0406
1533087333451;0,0390
1533087335446;0,0382
1533087337445;0,0404
1533087339437;0,0404
1533087341444;0,0387
1533087343481;0,0404
1533087345441;0,0423
1533087347433;0,0433
1533087349429;0,0464
1533087351429;0,0468
1533087353424;0,0442
1533087355434;0,0420
1533087357468;0,0420
1533087359423;0,0442
1533087361422;0,0439
1533087363431;0,0411
1533087365420;0,0406
1533087367416;0,0420
1533087369461;0,0441
1533087371415;0,0422
1533087373428;0,0397
1533087377412;0,0392
1533087377440;0,0426
1533087379408;0,0418
1533087381418;0,0417
1533087383411;0,0397
1533087385451;0,0387
1533087387407;0,0382
1533087389404;0,0385
1533087391402;0,0397
1533087393402;0,0361
1533087395411;0,0392
1533087397399;0,0400
1533087399438;0,0449
1533087401399;0,0474
1533087403396;0,0503
1533087405406;0,0529
1533087407392;0,0465
1533087409394;0,0450
1533087411394;0,0418
1533087413433;0,0413
1533087415389;0,0380
1533087417386;0,0365
1533087419384;0,0369
1533087421386;0,0348
1533087423454;0,0355
1533087425393;0,0374
1533087427380;0,0409
1533087429377;0,0375
1533087431390;0,0368
1533087433375;0,0385
1533087435387;0,0370
1533087437418;0,0375
1533087439384;0,0363
1533087441370;0,0365
1533087443380;0,0344
1533087445367;0,0371
1533087447372;0,0423
1533087449375;0,0426
1533087451410;0,0431
1533087453376;0,0436
1533087455363;0,0445
1533087457363;0,0439
1533087459360;0,0411
1533087461363;0,0380
1533087463355;0,0360
1533087465428;0,0333
1533087467353;0,0347
1533087469358;0,0336
1533087471354;0,0318
1533087473356;0,0325
1533087475353;0,0328
1533087477349;0,0339
1533087479405;0,0352
1533087481343;0,0348
1533087483351;0,0359
1533087485368;0,0341
1533087487351;0,0316
1533087489339;0,0314
1533087491383;0,0316
1533087493339;0,0310
1533087495347;0,0318
1533087497343;0,0316
1533087499353;0,0344
1533087501345;0,0341
1533087503331;0,0338
1533087505377;0,0346
1533087507328;0,0354
1533087509331;0,0353
1533087511319;0,0348
1533087513321;0,0327
1533087515336;0,0342
1533087517318;0,0328
1533087519379;0,0323
1533087521325;0,0304
1533087523340;0,0304
1533087525320;0,0300
1533087527328;0,0306
1533087529317;0,0323
1533087531324;0,0321
1533087533359;0,0322
1533087535319;0,0334
1533087537325;0,0370
1533087539320;0,0436
1533087543322;0,0420
1533087543346;0,0455
1533087545317;0,0468
1533087547314;0,0453
1533087549358;0,0493
1533087551312;0,0528
1533087553312;0,0512
1533087555313;0,0481
1533087557310;0,0441
1533087559310;0,0439
1533087561299;0,0423
1533087563352;0,0402
1533087565308;0,0397
1533087567303;0,0390
1533087569305;0,0417
1533087571290;0,0458
1533087573295;0,0500
1533087575300;0,0500
1533087577343;0,0486
1533087579299;0,0480
1533087581294;0,0502
1533087583293;0,0445
1533087585292;0,0415
1533087587295;0,0408
1533087589291;0,0380
1533087591335;0,0361
1533087593289;0,0346
1533087595283;0,0331
1533087597275;0,0324
1533087599286;0,0310
1533087601278;0,0322
1533087603288;0,0310
1533087605325;0,0312
1533087607279;0,0312
1533087609277;0,0306
1533087611278;0,0304
1533087613275;0,0292
1533087615274;0,0292
1533087617274;0,0292
1533087619314;0,0314
1533087621270;0,0323
1533087623270;0,0324
1533087625270;0,0315
1533087627266;0,0312
1533087629267;0,0321
1533087631264;0,0342
1533087633307;0,0327
1533087635261;0,0340
1533087637261;0,0327
1533087639259;0,0327
1533087641250;0,0327
1533087643132;0,0342
1533087645301;0,0337
1533087647255;0,0339
1533087649254;0,0312
1533087651256;0,0316
1533087653256;0,0320
1533087655127;0,0298
1533087657126;0,0288
1533087659289;0,0296
1533087661243;0,0282
1533087663246;0,0277
1533087665248;0,0260
1533087667241;0,0259
1533087669241;0,0260
1533087671238;0,0272
1533087673288;0,0272
1533087675238;0,0263
1533087677233;0,0280
1533087679232;0,0298
1533087681234;0,0308
1533087683221;0,0341
1533087685232;0,0321
1533087687275;0,0316
1533087689227;0,0314
1533087691225;0,0339
1533087693224;0,0329
1533087695222;0,0325
1533087697223;0,0318
1533087699217;0,0320
1533087701253;0,0316
1533087703227;0,0346
1533087705232;0,0368
1533087707218;0,0366
1533087709212;0,0375
1533087711203;0,0427
1533087713256;0,0441
1533087715203;0,0439
1533087717212;0,0428
1533087719209;0,0458
1533087721212;0,0483
1533087723190;0,0453
1533087725190;0,0436
1533087727233;0,0436
1533087729205;0,0453
1533087731203;0,0453
1533087733203;0,0442
1533087735199;0,0420
1533087737198;0,0445
1533087739196;0,0468
1533087741237;0,0487
1533087743193;0,0471
1533087745184;0,0475
1533087747196;0,0532
1533087749193;0,0493
1533087751190;0,0490
1533087753189;0,0473
1533087755233;0,0483
1533087757184;0,0503
1533087759183;0,0506
1533087761179;0,0503
1533087763060;0,0531
1533087765058;0,0509
1533087767228;0,0516
1533087769178;0,0515
1533087771179;0,0477
1533087773173;0,0473
1533087775162;0,0464
1533087777174;0,0509
1533087779170;0,0500
1533087781217;0,0535
1533087783170;0,0545
1533087785170;0,0575
1533087787167;0,0542
1533087789165;0,0503
1533087791163;0,0484
1533087793165;0,0495
1533087795198;0,0480
1533087797161;0,0467
1533087799165;0,0493
1533087801153;0,0545
1533087803157;0,0535
1533087805153;0,0506
1533087807155;0,0535
1533087809198;0,0487
1533087811152;0,0473
1533087813152;0,0444
1533087815149;0,0442
1533087817160;0,0458
1533087819155;0,0442
1533087821146;0,0431
1533087823186;0,0456
1533087825145;0,0450
1533087827133;0,0474
1533087829141;0,0477
1533087831130;0,0502
1533087833137;0,0500
1533087835125;0,0487
1533087837182;0,0483
1533087839125;0,0453
1533087841121;0,0431
1533087843121;0,0425
1533087845119;0,0422
1533087847118;0,0412
1533087849126;0,0423
1533087851159;0,0436
1533087853125;0,0431
1533087855130;0,0431
1533087857103;0,0470
1533087859100;0,0478
1533087861120;0,0484
1533087863106;0,0464
1533087865142;0,0436
1533087867104;0,0442
1533087869113;0,0431
1533087871116;0,0415
1533087873112;0,0408
1533087875100;0,0387
1533087877101;0,0392
1533087879153;0,0423
1533087881105;0,0477
1533087883099;0,0453
1533087885098;0,0484
1533087886982;0,0471
1533087888980;0,0468
1533087891153;0,0462
1533087893091;0,0402
1533087895080;0,0384
1533087897079;0,0366
1533087899099;0,0380
1533087901076;0,0362
1533087905083;0,0347
1533087905099;0,0361
1533087907120;0,0336
1533087909071;0,0375
1533087911077;0,0385
1533087913076;0,0377
1533087915073;0,0359
1533087917069;0,0346
1533087918962;0,0357
1533087921117;0,0352
1533087923069;0,0352
1533087925081;0,0375
1533087927066;0,0373
1533087929069;0,0380
1533087931058;0,0400
1533087933075;0,0444
1533087935120;0,0430
1533087937058;0,0412
1533087939064;0,0395
1533087941059;0,0382
1533087943061;0,0377
1533087945078;0,0375
1533087947112;0,0363
1533087949057;0,0355
1533087951065;0,0357
1533087953061;0,0380
1533087955059;0,0403
1533087957062;0,0387
1533087959059;0,0395
1533087961093;0,0382
1533087963046;0,0373
1533087965056;0,0370
1533087967056;0,0370
1533087969055;0,0361
1533087971042;0,0353
1533087973096;0,0346
1533087975052;0,0351
1533087977048;0,0382
1533087979047;0,0382
1533087981047;0,0385
1533087983045;0,0439
1533087985044;0,0441
1533087987087;0,0450
1533087989041;0,0447
1533087991041;0,0420
1533087992915;0,0415
1533087995037;0,0439
1533087997072;0,0408
1533087999034;0,0417
1533088001021;0,0401
1533088003031;0,0385
1533088005033;0,0377
1533088007030;0,0402
1533088009027;0,0414
1533088011074;0,0411
1533088013025;0,0384
1533088015023;0,0398
1533088017024;0,0434
1533088019024;0,0447
1533088021027;0,0442
1533088023033;0,0445
1533088027062;0,0500
1533088027083;0,0487
1533088029013;0,0456
1533088031013;0,0441
1533088035011;0,0465
1533088035029;0,0464
1533088037008;0,0434
1533088039010;0,0410
1533088041011;0,0401
1533088043053;0,0412
1533088045005;0,0408
1533088047008;0,0405
1533088049005;0,0406
1533088051006;0,0428
1533088053001;0,0431
1533088055001;0,0439
1533088057033;0,0474
1533088058995;0,0468
1533088060997;0,0447
1533088062992;0,0439
1533088064996;0,0437
1533088066994;0,0453
1533088068989;0,0422
1533088071036;0,0390
1533088072987;0,0382
1533088074987;0,0373
1533088076981;0,0398
1533088078987;0,0402
1533088080984;0,0392
1533088082980;0,0428
1533088085024;0,0468
1533088086979;0,0500
1533088088978;0,0481
1533088090975;0,0462
1533088092979;0,0474
1533088094971;0,0483
1533088096974;0,0447
1533088099016;0,0431
1533088100970;0,0447
1533088102975;0,0454
1533088104969;0,0470
1533088106968;0,0474
1533088108967;0,0522
1533088110964;0,0575
1533088113009;0,0594
1533088114957;0,0632
1533088116959;0,0637
1533088118961;0,0604
1533088120958;0,0559
1533088122958;0,0525
1533088124957;0,0493
1533088126998;0,0470
1533088128951;0,0444
1533088130953;0,0439
1533088132938;0,0453
1533088134949;0,0516
1533088136950;0,0531
1533088138947;0,0515
1533088140995;0,0487
1533088142953;0,0528
1533088144943;0,0503
1533088146937;0,0505
1533088148941;0,0537
1533088150937;0,0649
1533088152938;0,0690
1533088154987;0,0719
1533088156937;0,0726
1533088158933;0,0711
1533088160933;0,0692
1533088162932;0,0696
1533088164931;0,0750
1533088166931;0,0733
1533088168973;0,0787
1533088170931;0,0734
1533088172922;0,0646
1533088174923;0,0600
1533088178921;0,0571
1533088178939;0,0573
1533088180924;0,0625
1533088182920;0,0711
1533088184966;0,0835
1533088186921;0,0936
1533088188915;0,0928
1533088190913;0,0921
1533088192913;0,0815
1533088194902;0,0759
1533088196911;0,0726
1533088198956;0,0694
1533088200899;0,0696
1533088202918;0,0759
1533088204907;0,0862
1533088206906;0,0873
1533088208887;0,0868
1533088210893;0,0831
1533088212930;0,0769
1533088214902;0,0764
1533088216897;0,0706
1533088218898;0,0705
1533088220898;0,0705
1533088222895;0,0662
1533088224897;0,0769
1533088226939;0,0817
1533088228887;0,0801
1533088230886;0,0873
1533088232889;0,0846
1533088234886;0,0895
1533088236888;0,0980
1533088238884;0,0993
1533088240931;0,0936
1533088242880;0,0884
1533088244879;0,0849
1533088246891;0,0904
1533088248878;0,1025
1533088250876;0,1006
1533088252877;0,0974
1533088254918;0,0858
1533088256876;0,0740
1533088258872;0,0696
1533088260867;0,0741
1533088262873;0,0841
1533088264852;0,0944
1533088266866;0,0962
1533088268912;0,0960
1533088270864;0,0948
1533088272861;0,1038
1533088274863;0,1006
1533088276865;0,0987
1533088278862;0,0893
1533088280859;0,0788
1533088282903;0,0868
1533088284865;0,0879
1533088286857;0,0936
1533088288854;0,0873
1533088290851;0,0783
1533088292863;0,0696
1533088294849;0,0662
1533088296891;0,0671
1533088298846;0,0750
1533088300846;0,0731
1533088302843;0,0750
1533088304844;0,0750
1533088306842;0,0751
1533088308843;0,0808
1533088310892;0,0895
1533088312837;0,0911
1533088314839;0,0857
1533088316835;0,0788
1533088318835;0,0755
1533088320836;0,0778
1533088322832;0,0846
1533088324882;0,0895
1533088326842;0,0952
1533088328827;0,0906
1533088330826;0,0862
1533088332824;0,0856
1533088334820;0,0915
1533088336827;0,0981
1533088338868;0,0911
1533088340820;0,0950
1533088342815;0,0879
1533088344817;0,0931
1533088346816;0,0906
1533088348815;0,0835
1533088350817;0,0862
1533088352858;0,0862
1533088354812;0,0846
1533088356811;0,0862
1533088358813;0,0917
1533088360807;0,0851
1533088362807;0,0807
1533088364806;0,0750
1533088366848;0,0715
1533088368803;0,0750
1533088370799;0,0774
1533088372803;0,0823
1533088374797;0,0948
1533088376797;0,0962
1533088378795;0,0911
1533088380839;0,0826
1533088382795;0,0783
1533088384794;0,0807
1533088386803;0,0798
1533088388786;0,0740
1533088390790;0,0798
1533088392787;0,0830
1533088394818;0,0812
1533088396794;0,0798
1533088398786;0,0731
1533088400786;0,0709
1533088402781;0,0740
1533088404780;0,0729
1533088406775;0,0750
1533088408822;0,0759
1533088410777;0,0735
1533088412775;0,0778
1533088414776;0,0750
1533088416777;0,0851
1533088418769;0,0832
1533088420772;0,0806
1533088422835;0,0802
1533088424768;0,0750
1533088426767;0,0752
1533088428765;0,0764
1533088430762;0,0798
1533088432763;0,0826
1533088434762;0,0783
1533088436804;0,0798
1533088438760;0,0745
1533088440759;0,0721
1533088442757;0,0788
1533088444760;0,0857
1533088446768;0,0778
1533088448764;0,0709
1533088450798;0,0722
1533088452750;0,0707
1533088454750;0,0819
1533088456744;0,0788
1533088458748;0,0759
1533088460745;0,0756
1533088462747;0,0683
1533088464789;0,0791
1533088466744;0,0755
1533088468740;0,0793
1533088470736;0,0826
1533088472737;0,0846
1533088474748;0,0895
1533088476736;0,0901
1533088478780;0,0941
1533088480736;0,0863
1533088482732;0,0755
1533088484733;0,0789
1533088486731;0,0745
1533088488726;0,0811
1533088490729;0,0851
1533088492760;0,0812
1533088494721;0,0797
1533088496712;0,0831
1533088498710;0,0841
1533088500721;0,0868
1533088502721;0,0793
1533088504718;0,0717
1533088506752;0,0642
1533088508718;0,0607
1533088510704;0,0601
1533088512702;0,0704
1533088514705;0,0940
1533088516701;0,1051
1533088518697;0,1019
1533088520586;0,0873
1533088522752;0,0806
1533088524694;0,0750
1533088526694;0,0658
1533088528695;0,0662
1533088530702;0,0675
1533088532702;0,0683
1533088534703;0,0793
1533088536729;0,0868
1533088538699;0,0901
1533088540696;0,0884
1533088542686;0,0873
1533088544684;0,0879
1533088546696;0,0851
1533088548693;0,0837
1533088550720;0,0839
1533088552692;0,0841
1533088554688;0,0812
1533088556676;0,0783
1533088558673;0,0764
1533088560698;0,0735
1533088562665;0,0759
1533088564712;0,0783
1533088566679;0,0755
1533088568556;0,0716
1533088570682;0,0787
1533088572675;0,0774
1533088574708;0,0769
1533088576661;0,0826
1533088578662;0,0764
1533088580670;0,0778
1533088582659;0,0759
1533088584655;0,0774
1533088586668;0,0835
1533088588709;0,0879
1533088590653;0,0879
1533088592653;0,0817
1533088594652;0,0733
1533088596666;0,0692
1533088598654;0,0793
1533088600649;0,0841
1533088602685;0,0901
1533088604641;0,0901
1533088606644;0,0851
1533088608645;0,0832
1533088610641;0,0857
1533088612651;0,0778
1533088614637;0,0843
1533088616679;0,0884
1533088618647;0,0901
1533088620633;0,0917
1533088622636;0,0873
1533088624634;0,0837
1533088626631;0,0922
1533088628643;0,0942
1533088630700;0,1057
1533088632643;0,0944
1533088634620;0,0821
1533088636626;0,0812
1533088638633;0,0783
1533088640625;0,0817
1533088642693;0,0873
1533088644636;0,0956
1533088646621;0,1117
1533088648614;0,1114
1533088650631;0,0991
1533088652626;0,0817
1533088654626;0,0774
1533088656670;0,0774
1533088658623;0,0841
1533088660622;0,0873
1533088662620;0,0820
1533088664616;0,0759
1533088666611;0,0735
1533088668618;0,0864
1533088670660;0,0879
1533088672612;0,0963
1533088674616;0,0947
1533088676600;0,0873
1533088678609;0,0901
1533088680608;0,0830
1533088682599;0,0862
1533088684651;0,0895
1533088686608;0,0798
1533088688601;0,0759
1533088690614;0,0769
1533088692601;0,0818
1533088694588;0,0973
1533088696587;0,1051
1533088698644;0,1128
1533088700587;0,1038
1533088702598;0,0987
1533088704582;0,0879
1533088706581;0,0802
1533088708592;0,0778
1533088710582;0,0772
1533088712632;0,0873
1533088714589;0,0819
1533088716584;0,0822
1533088718583;0,0821
1533088720581;0,0745
1533088722582;0,0716
1533088724593;0,0733
1533088726611;0,0705
1533088728563;0,0788
1533088730576;0,0843
1533088732578;0,0830
1533088734563;0,0812
1533088736559;0,0759
1533088738587;0,0711
1533088740605;0,0750
1533088742556;0,0755
1533088744558;0,0802
1533088746567;0,0835
1533088748559;0,0873
1533088750574;0,0906
1533088752552;0,0841
1533088754608;0,0811
1533088756547;0,0735
1533088758547;0,0818
1533088760558;0,1006
1533088762570;0,1044
1533088764546;0,0960
1533088766432;0,0950
1533088768590;0,0836
1533088770552;0,0824
1533088772535;0,0802
1533088774552;0,0759
1533088776549;0,0755
1533088778535;0,0823
1533088780543;0,0911
1533088782591;0,0981
1533088784529;0,0933
1533088786543;0,0831
1533088788540;0,0759
1533088790540;0,0696
1533088792542;0,0730
1533088794534;0,0932
1533088796576;0,1128
1533088798539;0,1042
1533088800537;0,0883
1533088802520;0,0765
1533088804521;0,0693
1533088806532;0,0722
1533088808527;0,0797
1533088810558;0,0993
1533088812524;0,0933
1533088814525;0,0841
1533088816522;0,0830
1533088818514;0,0841
1533088820523;0,0817
1533088822523;0,0729
1533088824564;0,0692
1533088826516;0,0700
1533088828504;0,0675
1533088830514;0,0798
1533088832515;0,0820
1533088834498;0,0879
1533088836513;0,0954
1533088838555;0,1032
1533088840508;0,0917
1533088842507;0,0901
1533088844492;0,0841
1533088846506;0,0813
1533088848495;0,0793
1533088850502;0,0769
1533088852547;0,0884
1533088854502;0,1012
1533088856498;0,1019
1533088858497;0,0901
1533088860513;0,0816
1533088862478;0,0836
1533088864492;0,0793
1533088866539;0,0828
